Job started at: Fri May  1 14:37:38 CEST 2026
Starting Run 55: Burn-in | Gamma=0.0 | Layers=1 | Mismatch=30.0 | action_scale=5 | Using P.C. | lr=1e-4 | bs=64
SLURM Mode Received: 0
Execution Pipeline: ['train']
Loaded Configuration: {'mode': 0, 'model_path': 'models/sac_gnn_55.pth', 'training_metrics_filename': 'training_metrics_55.png', 'distance': 5, 'n_rounds': 5, 'p': 0.004, 'p_gate_zz': 0.0, 'mismatch': 30.0, 'n_shots': 65000, 'n_test_shots': 10000, 'burn_in_steps': 15000, 'bypass_threshold': 2, 'action_scale': 5.0, 'update_period': 1000, 'prior_shots': 1000, 'local_action_only': True, 'local_action_hops': 1, 'n_layers': 1, 'use_pearson_correlation': True, 'use_log_joint_prob': False, 'hidden_dim': 256, 'lr': 0.0001, 'gamma': 0.0, 'tau': 0.005, 'alpha': 0.01, 'batch_size': 64, 'buffer_capacity': 100000, 'update_frequency': 100, 'train_episodes': 300, 'test_episodes': 20}

Initializing environment...

############################################################
### RUNNING MODE: TRAIN
############################################################

========================================
STARTING TRAINING (Episodes: 300)
========================================
Train Ep: 145/300 | Reward:   57.0 | MSE: 0.1537 | C_Loss: 0.013 | A_Loss: -0.001 | Alpha: 0.0000
Train Ep: 146/300 | Reward:  -40.0 | MSE: 0.2089 | C_Loss: 0.021 | A_Loss: -0.001 | Alpha: 0.0000
Train Ep: 147/300 | Reward:   90.0 | MSE: 0.1974 | C_Loss: 0.022 | A_Loss: -0.001 | Alpha: 0.0000
Train Ep: 148/300 | Reward:   96.0 | MSE: 0.1401 | C_Loss: 0.021 | A_Loss: -0.001 | Alpha: 0.0000
Train Ep: 149/300 | Reward:  111.0 | MSE: 0.2325 | C_Loss: 0.021 | A_Loss: -0.002 | Alpha: 0.0000
  [!] Reward crossed 100! Unlocking Validation phase for the rest of training.
Train Ep: 150/300 | Reward:   92.0 | MSE: 0.1449 | C_Loss: 0.018 | A_Loss: -0.002 | Alpha: 0.0000
  [!] Running Isolated Validation (Pure CMA vs GNN)...
  -> Val Results: Pure Baseline Errors: 5222 | GNN Errors: 4956
  -> Relative Improvement: 5.094%
  *** New Best Model! Net Score improved from -inf to 0.05093833780160858 ***
[*] Models successfully saved to models/sac_gnn_55_best.pth
Train Ep: 151/300 | Reward:  102.0 | MSE: 0.2254 | C_Loss: 0.016 | A_Loss: -0.002 | Alpha: 0.0000
Train Ep: 152/300 | Reward:  118.0 | MSE: 0.2790 | C_Loss: 0.013 | A_Loss: -0.002 | Alpha: 0.0000
Train Ep: 153/300 | Reward:   74.0 | MSE: 0.2355 | C_Loss: 0.015 | A_Loss: -0.002 | Alpha: 0.0001
Train Ep: 154/300 | Reward:   74.0 | MSE: 0.1872 | C_Loss: 0.016 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 155/300 | Reward:   62.0 | MSE: 0.1284 | C_Loss: 0.014 | A_Loss: -0.002 | Alpha: 0.0001
